,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
1026,4594.0,129.06,129.13,129.033,129.114,129.14,9198.638461538461,-1,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1027,892.0,128.8,128.87,128.796,128.882,128.82,9198.638461538461,-1,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1028,584.0,128.77,128.83,128.715,128.799,128.84,9198.638461538461,-1,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1029,2327.0,129.19,129.29,129.061,129.136,129.24,9198.638461538461,-1,0.09999999999999432,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,0,WAIT
1030,3247.0,129.38,129.45,129.361,129.442,129.38,9198.638461538461,-1,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1031,1591.0,129.06,129.17,129.215,129.306,129.09,9198.638461538461,-1,0.10999999999998522,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-2,WAIT
1032,1427.0,128.99,129.05,129.11,129.198,129.09,9198.638461538461,-1,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1033,6753.0,128.92,129.02,129.091,129.179,128.98,9198.638461538461,0,0.10000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-1,WAIT
1034,2250.0,128.92,129.02,128.919,128.996,128.99,9198.638461538461,-1,0.10000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,-1,WAIT
1035,2008.0,129.15,129.22,129.123,129.191,129.17,9198.638461538461,-1,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1036,1365.0,129.23,129.28,129.205,129.272,129.31,9198.638461538461,-1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1037,1623.0,129.2,129.29,129.22,129.292,129.25,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1038,1150.0,129.27,129.34,129.175,129.251,129.25,9198.638461538461,-1,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
