,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
27,3268.0,285.12,285.54,285.048,285.69,282.48,260.90909090909093,1,0.4200000000000159,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
28,0.0,284.78,285.18,284.678,285.251,282.48,260.90909090909093,-1,0.4000000000000341,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
29,900.0,284.02,285.84,284.877,285.528,283.07,260.90909090909093,1,1.8199999999999932,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
30,0.0,282.37,285.41,284.718,285.283,283.07,260.90909090909093,-1,3.0400000000000205,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
31,100.0,282.06,284.28,284.128,284.641,283.96,260.90909090909093,-1,2.2199999999999704,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
32,100.0,282.97,283.01,283.052,283.676,283.89,260.90909090909093,-1,0.03999999999996362,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,1,WAIT
33,100.0,283.03,283.02,282.214,282.751,283.79,260.90909090909093,-1,-0.009999999999990905,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,1,WAIT
34,300.0,283.78,283.99,282.92,283.582,283.7,260.90909090909093,0,0.21000000000003638,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,2,WAIT
35,100.0,284.21,283.59,283.14,283.7,282.87,260.90909090909093,-1,-0.6200000000000045,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
36,200.0,283.89,284.54,283.789,284.317,282.82,260.90909090909093,0,0.6500000000000341,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
37,100.0,283.73,284.87,283.943,284.346,282.33,260.90909090909093,-1,1.1399999999999864,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
38,800.0,282.64,284.62,283.959,284.526,282.64,260.90909090909093,1,1.9800000000000182,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
39,600.0,283.34,284.42,284.162,284.744,289.25,260.90909090909093,1,1.080000000000041,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,3,BUY
40,200.0,282.75,283.3,283.353,283.937,290.58,260.90909090909093,0,0.5500000000000114,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,2,WAIT
41,800.0,281.81,283.92,283.068,283.657,291.57,260.90909090909093,1,2.1100000000000136,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,3,BUY
42,0.0,282.06,283.35,282.819,283.385,291.57,260.90909090909093,-1,1.2900000000000205,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,1,WAIT
