,volume,bid,ask,avg_bid,avg_ask,last_trade
978,5022.000,128.080,128.250,128.254,128.472,128.300
979,2116.000,128.360,128.560,128.247,128.396,128.500
980,3427.000,128.670,128.780,128.519,128.689,128.720
981,3792.000,128.800,128.940,128.958,129.095,128.930
982,1879.000,128.950,129.080,128.721,128.849,129.070
983,1449.000,128.720,128.850,128.712,128.839,128.780
984,2716.000,128.670,128.750,128.619,128.714,128.720
985,3794.000,128.770,128.850,128.780,128.866,128.880
986,2579.000,128.890,128.980,128.985,129.067,129.000
987,1733.000,128.620,128.710,128.744,128.835,128.720
988,2449.000,128.750,128.850,128.727,128.816,128.710
989,1055.000,128.890,128.980,128.787,128.885,128.940
990,1726.000,128.580,128.710,128.758,128.848,128.670
991,1318.000,128.540,128.620,128.722,128.816,128.600
992,694.000,128.400,128.470,128.476,128.568,128.470
993,2828.000,128.100,128.150,128.243,128.328,128.180
994,1925.000,128.220,128.310,128.181,128.259,128.290
995,1453.000,128.250,128.330,128.267,128.333,128.300
996,1530.000,128.540,128.590,128.475,128.543,128.570
997,1905.000,128.690,128.700,128.689,128.758,128.710
998,1599.000,128.530,128.610,128.605,128.676,128.540
999,2080.000,128.790,128.860,128.675,128.745,128.730
1000,1475.000,129.280,129.340,129.026,129.096,129.330
1001,1965.000,129.410,129.490,129.304,129.377,129.460
1002,4304.000,129.150,129.230,129.308,129.379,129.290
1003,1900.000,129.370,129.430,129.253,129.327,129.370
1004,1636.000,129.260,129.340,129.268,129.348,129.300
1005,2522.000,129.360,129.420,129.259,129.338,129.410
1006,999.000,129.280,129.340,129.312,129.383,129.320
1007,1321.000,129.280,129.330,129.201,129.264,129.310
1008,5014.000,129.640,129.670,129.564,129.623,129.610
1009,2687.000,129.480,129.540,129.513,129.567,129.520
1010,3185.000,129.640,129.660,129.525,129.583,129.650
1011,4580.000,129.950,129.970,129.787,129.819,129.960
1012,27474.000,130.020,130.050,129.959,129.986,130.040
1013,55380.000,129.460,129.480,129.630,129.661,129.460
1014,47901.000,129.910,130.120,129.939,130.224,130.070
1015,7863.000,130.730,130.880,130.418,130.618,130.850
1016,2859.000,130.000,130.320,130.363,130.562,130.330
1017,2101.000,129.650,129.880,129.944,130.134,129.800
1018,1856.000,129.590,129.760,129.707,129.858,129.790
1019,1717.000,130.190,130.300,129.886,130.017,130.020
1020,1480.000,130.110,130.200,130.267,130.377,130.350
1021,1743.000,129.830,129.920,129.810,129.916,129.790
1022,1847.000,129.560,129.650,129.505,129.594,129.510
1023,1758.000,129.440,129.550,129.563,129.651,129.570
1024,3280.000,128.970,129.060,129.260,129.352,129.040
1025,4126.000,129.170,129.270,129.088,129.187,129.310
1026,4594.000,129.060,129.130,129.033,129.114,129.140
1027,892.000,128.800,128.870,128.796,128.882,128.820
1028,584.000,128.770,128.830,128.715,128.799,128.840
1029,2327.000,129.190,129.290,129.061,129.136,129.240
1030,3247.000,129.380,129.450,129.361,129.442,129.380
1031,1591.000,129.060,129.170,129.215,129.306,129.090
1032,1427.000,128.990,129.050,129.110,129.198,129.090
1033,6753.000,128.920,129.020,129.091,129.179,128.980
1034,2250.000,128.920,129.020,128.919,128.996,128.990
1035,2008.000,129.150,129.220,129.123,129.191,129.170
1036,1365.000,129.230,129.280,129.205,129.272,129.310
1037,1623.000,129.200,129.290,129.220,129.292,129.250
1038,1150.000,129.270,129.340,129.175,129.251,129.250
1039,2076.000,129.270,129.360,129.291,129.354,129.280
1040,2225.000,129.470,129.580,129.330,129.388,129.490
1041,1128.000,129.540,129.600,129.505,129.562,129.560
1042,2867.000,129.530,129.580,129.521,129.584,129.450
1043,3826.000,129.450,129.490,129.428,129.483,129.510
1044,3798.000,129.870,129.920,129.736,129.781,129.890
1045,2071.000,129.810,129.860,129.795,129.855,129.830
1046,2109.000,129.380,129.430,129.650,129.703,129.430
1047,4609.000,129.460,129.530,129.581,129.634,129.500
1048,3589.000,129.530,129.550,129.594,129.646,129.560
1049,3924.000,129.370,129.410,129.516,129.566,129.430
1050,7011.000,129.730,129.750,129.518,129.552,129.740
1051,8975.000,129.840,129.880,129.749,129.781,129.840
1052,62287.000,130.010,130.050,129.674,129.702,130.040
1053,46758.000,131.650,131.920,131.474,131.721,131.630
1054,10515.000,132.510,132.650,131.994,132.183,132.580
1055,8573.000,133.030,133.160,132.718,132.850,133.100
1056,12204.000,132.430,132.530,132.673,132.774,132.430
1057,15014.000,133.300,133.390,132.826,132.925,133.320
1058,7580.000,133.460,133.580,133.541,133.636,133.560
1059,11803.000,132.770,132.860,133.256,133.340,132.810
1060,10454.000,133.210,133.300,132.990,133.072,133.210
1061,11071.000,133.120,133.220,133.129,133.206,133.170
1062,10628.000,132.980,133.010,132.985,133.075,132.990
1063,9735.000,132.410,132.450,132.729,132.821,132.450
1064,11026.000,131.990,132.050,132.193,132.262,132.040
1065,7584.000,131.820,131.870,131.886,131.968,131.840
1066,10824.000,131.510,131.570,131.408,131.504,131.580
1067,5374.000,131.380,131.450,131.295,131.394,131.450
1068,6432.000,131.390,131.530,131.409,131.508,131.400
1069,5816.000,131.060,131.140,131.119,131.218,131.120
1070,3743.000,130.060,130.130,130.395,130.484,130.150
1071,11803.000,129.880,129.980,130.011,130.091,130.020
1072,8898.000,129.800,129.900,129.730,129.840,129.890
1073,7422.000,129.720,129.780,129.658,129.757,129.720
1074,3244.000,129.480,129.570,129.614,129.721,129.590
1075,3415.000,129.300,129.390,129.430,129.518,129.290
1076,14727.000,129.880,129.930,129.466,129.539,129.890
1077,3680.000,129.980,130.030,130.022,130.100,129.980
1078,4411.000,130.050,130.110,130.154,130.219,130.050
1079,6130.000,130.000,130.050,130.042,130.102,130.090
1080,5382.000,130.020,130.070,130.048,130.122,130.040
1081,4606.000,129.730,129.840,129.947,130.015,129.800
1082,2299.000,130.220,130.300,129.988,130.068,130.140
1083,3219.000,129.720,129.770,129.900,129.962,129.750
1084,5598.000,129.950,130.050,129.803,129.869,129.940
1085,5475.000,129.230,129.280,129.523,129.595,129.260
1086,6022.000,129.130,129.180,128.921,128.985,129.130
1087,5938.000,129.130,129.200,129.068,129.136,129.140
1088,21507.000,128.970,129.050,129.033,129.087,129.050
1089,27413.000,128.540,128.560,128.737,128.779,128.510
1090,33629.000,128.640,128.680,128.462,128.491,128.680
1091,149646.000,128.830,128.840,128.667,128.691,128.840
1092,65912.000,129.350,129.630,129.423,129.769,129.320
1093,9782.000,128.900,129.120,129.001,129.244,128.980
1094,8868.000,128.550,128.820,128.794,128.965,128.690
1095,7918.000,128.840,128.920,128.718,128.891,128.920
1096,9067.000,128.900,129.200,128.840,129.009,128.970
1097,6285.000,128.580,128.700,128.856,129.030,128.630
1098,6526.000,128.800,128.880,128.595,128.707,128.800
1099,4001.000,129.170,129.300,129.114,129.216,129.260
1100,2826.000,128.370,128.520,128.624,128.747,128.430
1101,3514.000,128.690,128.820,128.591,128.755,128.810
1102,4911.000,128.310,128.370,128.427,128.557,128.420
1103,3322.000,127.840,127.970,127.828,127.955,127.910
1104,6740.000,128.240,128.350,128.107,128.196,128.310
1105,1758.000,127.750,127.860,127.812,127.907,127.780
1106,1339.000,128.070,128.160,128.011,128.097,128.120
1107,3150.000,128.900,129.010,128.651,128.738,128.920
1108,3210.000,129.930,130.000,129.441,129.529,129.890
1109,3795.000,130.030,130.160,129.920,130.003,130.080
1110,4749.000,129.860,129.930,129.929,130.001,129.900
1111,2614.000,129.730,129.800,129.877,129.955,129.720
1112,810.000,129.790,129.850,129.720,129.797,129.800
1113,4165.000,130.040,130.110,129.884,129.968,130.070
1114,4123.000,130.310,130.400,130.112,130.190,130.320
1115,1552.000,129.990,130.030,130.103,130.187,130.000
1116,3434.000,130.740,130.800,130.351,130.417,130.770
1117,2185.000,130.460,130.520,130.546,130.623,130.470
1118,6782.000,131.070,131.160,130.752,130.808,131.200
1119,2912.000,131.110,131.200,131.103,131.174,131.130
1120,3752.000,131.560,131.620,131.194,131.264,131.580
1121,2482.000,131.430,131.500,131.531,131.605,131.480
1122,3538.000,131.710,131.750,131.493,131.546,131.750
1123,4229.000,131.680,131.760,131.674,131.733,131.670
1124,3666.000,131.570,131.640,131.693,131.759,131.620
1125,4285.000,131.680,131.750,131.630,131.692,131.750
1126,6728.000,131.330,131.390,131.374,131.435,131.360
1127,2335.000,131.700,131.790,131.666,131.738,131.770
1128,3442.000,131.760,131.800,131.553,131.615,131.800
1129,11583.000,131.210,131.440,131.652,131.694,131.530
1130,68261.000,131.280,131.290,131.292,131.319,131.310
1131,200337.000,131.110,131.230,130.822,131.143,130.970
1132,2392.000,131.160,131.400,131.156,131.365,131.510
1133,3034.000,131.610,131.760,131.495,131.673,131.760
1134,11747.000,132.070,132.190,131.816,131.955,131.870
1135,7315.000,131.570,131.750,131.744,131.859,131.660
1136,1711.000,131.580,131.700,131.610,131.758,131.690
1137,1178.000,131.270,131.350,131.500,131.609,131.490
1138,2461.000,130.900,131.000,131.105,131.199,130.900
1139,2800.000,131.240,131.350,131.029,131.127,131.150
1140,3797.000,131.940,132.010,131.625,131.721,131.900
1141,4689.000,132.270,132.370,132.162,132.246,132.310
1142,6546.000,133.000,133.070,132.720,132.800,132.960
1143,6182.000,132.940,132.980,132.740,132.830,132.970
1144,4690.000,133.200,133.240,133.075,133.147,133.250
1145,4874.000,132.860,132.950,133.044,133.117,132.920
1146,3704.000,133.070,133.160,133.031,133.103,133.090
1147,3413.000,133.200,133.290,133.195,133.279,133.210
1148,1722.000,132.880,132.940,133.048,133.134,132.940
1149,4124.000,132.600,132.670,132.648,132.734,132.540
1150,2064.000,132.430,132.530,132.547,132.637,132.440
1151,4619.000,132.510,132.600,132.483,132.573,132.450
1152,6667.000,132.000,132.080,132.402,132.485,132.050
1153,1300.000,131.760,131.840,131.936,132.026,132.050
1154,1603.000,131.580,131.670,131.703,131.789,131.680
1155,2230.000,131.940,132.020,131.798,131.882,132.010
1156,3035.000,132.430,132.490,132.069,132.143,132.350
1157,2205.000,132.420,132.530,132.397,132.480,132.480
1158,8564.000,132.210,132.350,132.385,132.476,132.450
1159,1450.000,132.180,132.250,132.308,132.407,132.220
1160,1017.000,132.090,132.180,132.052,132.131,132.170
1161,2279.000,132.380,132.450,132.174,132.255,132.360
1162,2013.000,132.080,132.170,132.283,132.357,132.130
1163,1344.000,132.190,132.250,132.107,132.178,132.090
1164,2000.000,132.330,132.400,132.351,132.422,132.380
1165,3313.000,132.520,132.580,132.415,132.479,132.550
1166,2943.000,132.590,132.640,132.461,132.528,132.580
1167,13727.000,132.620,132.640,132.466,132.506,132.630
1168,10634.000,132.450,132.500,132.503,132.538,132.480
1169,53282.000,132.660,132.670,132.631,132.651,132.680
