,volume,bid,ask,avg_bid,avg_ask,last_trade
1260,10297.000,33277.000,33279.000,33213.300,33215.000,33279.000
1261,6061.000,33177.000,33178.000,33218.000,33219.600,33177.000
1262,5773.000,33200.000,33202.000,33189.000,33190.300,33201.000
1263,5119.000,33252.000,33254.000,33221.300,33222.800,33253.000
1264,5350.000,33229.000,33231.000,33211.900,33213.500,33230.000
1265,3197.000,33204.000,33205.000,33209.900,33211.400,33204.000
1266,3529.000,33162.000,33164.000,33169.900,33171.400,33162.000
1267,2838.000,33148.000,33149.000,33156.000,33157.500,33148.000
1268,3546.000,33146.000,33147.000,33130.100,33131.500,33147.000
1269,3860.000,33173.000,33174.000,33149.800,33151.200,33172.000
1270,3416.000,33166.000,33167.000,33186.100,33187.500,33166.000
1271,1913.000,33139.000,33140.000,33156.400,33157.800,33140.000
1272,2416.000,33139.000,33140.000,33136.400,33137.800,33140.000
1273,3141.000,33104.000,33105.000,33101.500,33102.900,33105.000
1274,1652.000,33121.000,33122.000,33103.500,33104.900,33121.000
1275,3026.000,33152.000,33154.000,33158.300,33159.800,33153.000
1276,1909.000,33175.000,33177.000,33172.000,33173.600,33176.000
1277,1761.000,33140.000,33142.000,33153.700,33155.200,33142.000
1278,1189.000,33136.000,33138.000,33139.100,33140.500,33138.000
1279,1436.000,33122.000,33123.000,33128.600,33129.900,33123.000
1280,1483.000,33164.000,33166.000,33126.200,33127.600,33165.000
1281,3477.000,33202.000,33204.000,33192.900,33194.400,33203.000
1282,2625.000,33235.000,33237.000,33199.700,33201.200,33237.000
1283,2373.000,33216.000,33218.000,33223.500,33224.900,33217.000
1284,2220.000,33278.000,33280.000,33246.700,33248.300,33280.000
1285,3608.000,33244.000,33245.000,33270.000,33271.400,33245.000
1286,2104.000,33241.000,33242.000,33232.500,33234.000,33242.000
1287,1645.000,33236.000,33238.000,33230.000,33231.600,33237.000
1288,1667.000,33263.000,33265.000,33255.200,33256.800,33265.000
1289,2412.000,33298.000,33299.000,33293.600,33295.000,33297.000
1290,2134.000,33295.000,33297.000,33302.400,33303.800,33296.000
