,volume,bid,ask,avg_bid,avg_ask,last_trade
888,1530.000,231.010,231.140,230.988,231.208,231.150
889,3422.000,230.880,231.080,230.977,231.205,231.000
890,1634.000,230.990,231.330,230.967,231.192,231.000
891,1040.000,231.030,231.210,231.076,231.309,231.130
892,2376.000,231.220,231.440,230.971,231.201,231.310
893,872.000,230.650,230.830,231.110,231.290,231.060
894,4143.000,230.960,231.070,230.635,230.800,230.980
895,5704.000,231.040,231.110,230.953,231.101,231.080
896,27874.000,231.270,231.280,231.416,231.557,231.280
897,22623.000,232.560,233.150,232.629,233.372,232.820
898,3242.000,231.670,231.880,232.008,232.569,231.770
899,3208.000,231.000,231.270,231.038,231.553,231.240
900,1704.000,229.820,230.210,230.338,230.769,230.200
901,2271.000,229.560,229.920,229.488,229.914,229.760
902,720.000,229.970,230.550,229.836,230.243,230.330
903,2130.000,230.300,230.620,229.772,230.266,230.000
904,671.000,228.320,228.870,229.409,229.797,228.830
905,646.000,228.410,228.700,228.457,228.863,228.600
906,1358.000,229.870,230.100,229.313,229.608,229.800
907,904.000,230.250,230.490,230.070,230.323,230.270
908,4213.000,230.130,230.340,230.034,230.277,230.130
909,1131.000,231.160,231.420,230.847,231.102,231.330
910,898.000,231.070,231.300,231.044,231.282,231.150
911,1133.000,231.010,231.250,231.073,231.301,231.130
912,1451.000,231.540,231.780,231.397,231.655,231.550
913,971.000,231.540,231.730,231.629,231.899,231.770
914,1425.000,230.940,231.120,231.255,231.499,230.820
915,4079.000,230.190,230.450,230.401,230.679,230.560
916,2139.000,230.270,230.510,230.283,230.566,230.440
917,3576.000,229.830,230.120,230.250,230.496,229.930
918,1871.000,230.200,230.450,230.286,230.513,230.360
919,2234.000,229.210,229.510,229.893,230.159,229.520
920,2172.000,229.620,229.880,229.482,229.729,229.820
921,1831.000,230.170,230.360,229.840,230.064,230.270
922,597.000,229.830,230.050,230.088,230.297,230.200
923,1184.000,229.790,229.980,229.860,230.049,229.850
924,2065.000,229.640,229.830,229.756,229.912,229.720
925,1230.000,230.100,230.320,229.855,230.041,230.200
926,1479.000,230.700,230.980,230.362,230.561,230.800
927,3207.000,230.670,230.860,230.827,230.986,230.800
928,3135.000,230.530,230.730,230.754,230.913,230.640
