,volume,bid,ask,avg_bid,avg_ask,last_trade
381,17506.000,106.780,106.800,106.811,106.826,106.790
382,19739.000,106.940,106.950,106.847,106.864,106.940
383,21981.000,106.800,106.810,106.881,106.895,106.820
384,45025.000,106.660,106.680,106.647,106.661,106.670
385,37636.000,106.640,106.650,106.645,106.661,106.640
386,26691.000,106.860,106.870,106.739,106.752,106.850
387,71147.000,107.140,107.150,106.939,106.953,107.130
388,64263.000,107.170,107.180,107.160,107.173,107.180
389,247654.000,106.690,106.700,106.883,106.894,106.700
390,248324.000,107.920,107.940,107.931,107.968,107.930
391,59952.000,107.350,107.380,107.643,107.662,107.350
392,69154.000,107.360,107.370,107.350,107.368,107.360
393,48715.000,107.700,107.720,107.513,107.532,107.710
394,42888.000,107.680,107.700,107.662,107.679,107.690
395,33165.000,107.960,107.980,107.858,107.875,107.960
396,58175.000,108.500,108.510,108.289,108.307,108.500
397,43143.000,108.380,108.390,108.416,108.433,108.400
398,29190.000,108.350,108.360,108.406,108.422,108.360
399,31154.000,108.320,108.330,108.409,108.425,108.330
400,17582.000,108.120,108.140,108.266,108.284,108.140
401,33238.000,107.980,108.000,108.085,108.103,108.000
402,26209.000,107.900,107.920,107.958,107.975,107.900
403,45534.000,108.060,108.080,107.958,107.973,108.070
404,27884.000,108.010,108.030,108.000,108.015,108.030
405,42243.000,107.880,107.900,107.915,107.930,107.890
406,39897.000,107.920,107.940,107.962,107.977,107.940
407,21933.000,107.880,107.900,107.908,107.922,107.880
408,20114.000,108.160,108.180,108.095,108.111,108.180
409,15051.000,107.990,108.010,108.096,108.112,108.010
410,18962.000,108.090,108.100,107.997,108.012,108.080
411,12824.000,108.110,108.130,108.064,108.080,108.110
412,13283.000,108.160,108.170,108.119,108.136,108.160
413,15684.000,107.950,107.970,108.038,108.054,107.960
414,11577.000,108.000,108.020,107.984,108.000,108.000
415,15740.000,108.170,108.190,108.082,108.098,108.170
416,16356.000,108.340,108.360,108.286,108.301,108.340
417,24875.000,108.480,108.490,108.455,108.468,108.490
418,23054.000,108.450,108.460,108.458,108.473,108.450
419,28947.000,108.290,108.300,108.356,108.370,108.300
420,30557.000,108.270,108.280,108.284,108.297,108.280
421,20970.000,108.360,108.370,108.338,108.351,108.360
422,17601.000,108.310,108.330,108.296,108.309,108.320
423,17696.000,108.170,108.190,108.281,108.294,108.170
424,24951.000,108.180,108.190,108.204,108.217,108.180
425,45953.000,108.000,108.020,108.150,108.163,108.020
426,43519.000,108.300,108.310,108.136,108.149,108.300
427,75184.000,108.140,108.160,108.170,108.182,108.160
428,239244.000,108.080,108.090,108.030,108.041,108.080
429,240055.000,107.010,107.040,107.411,107.452,107.020
430,120255.000,106.710,106.730,106.804,106.826,106.730
431,49841.000,106.740,106.760,106.769,106.790,106.740
432,63382.000,106.460,106.480,106.502,106.523,106.480
433,38089.000,106.480,106.500,106.454,106.474,106.530
434,33218.000,106.220,106.250,106.319,106.338,106.220
435,26950.000,106.070,106.090,106.062,106.083,106.070
436,15924.000,105.830,105.850,105.980,106.001,105.840
437,15543.000,105.780,105.800,105.881,105.902,105.800
438,17386.000,105.890,105.910,105.882,105.901,105.900
439,24712.000,106.150,106.160,106.035,106.054,106.110
440,17599.000,106.380,106.400,106.304,106.323,106.400
441,21535.000,106.120,106.140,106.327,106.346,106.120
442,28369.000,106.050,106.070,106.066,106.084,106.060
443,23050.000,105.960,105.970,105.923,105.940,105.990
444,35305.000,105.700,105.710,105.812,105.827,105.700
445,30592.000,105.460,105.470,105.553,105.569,105.470
446,33841.000,105.290,105.310,105.328,105.347,105.300
447,13701.000,105.190,105.210,105.241,105.260,105.150
448,13913.000,105.090,105.100,105.102,105.121,105.090
449,17378.000,104.860,104.880,104.972,104.990,104.870
450,15831.000,104.480,104.500,104.610,104.630,104.470
451,16056.000,104.720,104.740,104.604,104.622,104.740
452,13216.000,104.510,104.520,104.648,104.667,104.510
453,22244.000,104.570,104.580,104.415,104.434,104.570
454,13413.000,104.300,104.320,104.409,104.428,104.310
455,18192.000,104.260,104.270,104.245,104.263,104.250
456,39008.000,104.100,104.120,104.286,104.303,104.100
457,30016.000,104.270,104.290,104.262,104.280,104.280
458,27020.000,104.750,104.770,104.466,104.485,104.770
459,25239.000,105.050,105.060,104.945,104.962,105.050
460,27322.000,105.460,105.480,105.213,105.231,105.460
461,24509.000,105.630,105.640,105.496,105.514,105.670
462,33459.000,105.830,105.840,105.704,105.723,105.830
463,29412.000,105.820,105.840,105.727,105.746,105.830
464,30469.000,106.220,106.230,106.087,106.106,106.230
465,35297.000,105.800,105.820,105.956,105.974,105.820
466,53970.000,105.940,105.960,105.776,105.792,105.950
467,227111.000,105.920,105.930,105.888,105.901,105.920
468,236331.000,106.950,106.970,107.278,107.317,106.950
469,71063.000,107.340,107.370,107.209,107.231,107.360
470,37379.000,107.410,107.440,107.336,107.357,107.420
471,91886.000,107.980,108.010,107.808,107.837,107.970
472,49384.000,108.410,108.430,108.149,108.172,108.430
473,44979.000,108.630,108.640,108.522,108.544,108.640
474,35791.000,108.530,108.560,108.611,108.629,108.540
475,39361.000,108.110,108.120,108.249,108.269,108.110
476,25399.000,108.080,108.100,108.049,108.069,108.090
